복드림     한국사회적기업 진흥원 선정
우송     한국사회적기업 진흥원 선정
태웅식품     한국사회적기업 진흥원 선정
들불     한국사회적기업 진흥원 선정
설문대     한국사회적기업 진흥원 선정
제주도드론     한국사회적기업 진흥원 선정
제주청년피앤씨     한국사회적기업 진흥원 선정
제주펫     한국사회적기업 진흥원 선정
한국장애인농축산기술협회     한국사회적기업 진흥원 선정
사회적협동조합아름별문화예술원     한국사회적기업 진흥원 선정
지리산산골흑돼지농업회사법인     한국사회적기업 진흥원 선정
디에스엠알오     한국사회적기업 진흥원 선정
농업회사법인도래     한국사회적기업 진흥원 선정
인문학목공소협동조합     한국사회적기업 진흥원 선정
도그휴     한국사회적기업 진흥원 선정
메디칼크리닝센터     한국사회적기업 진흥원 선정
파티나라     한국사회적기업 진흥원 선정
유앤드협동조합     한국사회적기업 진흥원 선정
이음발달지원센터     한국사회적기업 진흥원 선정
당근에프앤비     한국사회적기업 진흥원 선정
파파스케어     한국사회적기업 진흥원 선정
사회적협동조합마을살림공작소     한국사회적기업 진흥원 선정
성산조경     한국사회적기업 진흥원 선정
이든컴퍼니     한국사회적기업 진흥원 선정
사회적협동조합안심돌봄     한국사회적기업 진흥원 선정
신일환경산업개발     한국사회적기업 진흥원 선정
예천위드제이     한국사회적기업 진흥원 선정
농업회사법인봉화컬리너리네트웍스     한국사회적기업 진흥원 선정
농업회사법인빅토리팜     한국사회적기업 진흥원 선정
상상     한국사회적기업 진흥원 선정
인포터리     한국사회적기업 진흥원 선정
창의융합과학     한국사회적기업 진흥원 선정
케이운동발달연구원     한국사회적기업 진흥원 선정
팜스브릿지     한국사회적기업 진흥원 선정
아이티케어복지회     한국사회적기업 진흥원 선정
파인데이엔터테인먼트     한국사회적기업 진흥원 선정
워너비즈     한국사회적기업 진흥원 선정
더굿커뮤니케이션     한국사회적기업 진흥원 선정
아이그램     한국사회적기업 진흥원 선정
힐링빈즈     한국사회적기업 진흥원 선정
조나단컴퍼니     한국사회적기업 진흥원 선정
관악정다운의료복지사회적협동조합     한국사회적기업 진흥원 선정
마인즈그라운드     한국사회적기업 진흥원 선정
씨즈     한국사회적기업 진흥원 선정
점프     한국사회적기업 진흥원 선정
한국기능장애인협회     한국사회적기업 진흥원 선정
사회적협동조합꾸마달     한국사회적기업 진흥원 선정
유니버설하우징협동조합     한국사회적기업 진흥원 선정
모미코     한국사회적기업 진흥원 선정
파란동그라미사회적협동조합     한국사회적기업 진흥원 선정
홍우주사회적협동조합     한국사회적기업 진흥원 선정
가람수풀생태환경연구소     한국사회적기업 진흥원 선정
나눔동산     한국사회적기업 진흥원 선정
매일생선     한국사회적기업 진흥원 선정
엔수스코리아     한국사회적기업 진흥원 선정
카툰캠퍼스     한국사회적기업 진흥원 선정
초록나무협동조합     한국사회적기업 진흥원 선정
은탑     한국사회적기업 진흥원 선정
아트스테이션     한국사회적기업 진흥원 선정
청각장애인생애지원센터     한국사회적기업 진흥원 선정
무림에스앤티     한국사회적기업 진흥원 선정
모이세     한국사회적기업 진흥원 선정
보리로푸드시스템     한국사회적기업 진흥원 선정
행복나무통합심리상담센터     한국사회적기업 진흥원 선정
제주어우렁     한국사회적기업 진흥원 선정
공정여행통영뚜벅투어     한국사회적기업 진흥원 선정
코코드론     한국사회적기업 진흥원 선정
아립앤위립     한국사회적기업 진흥원 선정
아산친환경학교급식생산자영농조합법인     한국사회적기업 진흥원 선정
청양주거복지센터     한국사회적기업 진흥원 선정
시드플러스     한국사회적기업 진흥원 선정
온바로     한국사회적기업 진흥원 선정
사회적협동조합마음별     한국사회적기업 진흥원 선정
한국장애인문화예술인협회인쇄사업단     한국사회적기업 진흥원 선정
복지)무궁화동산     한국사회적기업 진흥원 선정
하나관광     한국사회적기업 진흥원 선정
긴키테크코리아     한국사회적기업 진흥원 선정
라임우드     한국사회적기업 진흥원 선정
희망나누기     한국사회적기업 진흥원 선정
꿈숲사회적협동조합     한국사회적기업 진흥원 선정
삼천포로컬맑은푸드영농조합법인     한국사회적기업 진흥원 선정
스펠크리에이티브     한국사회적기업 진흥원 선정
인간과공간     한국사회적기업 진흥원 선정
티울     한국사회적기업 진흥원 선정
퀸비스토어     한국사회적기업 진흥원 선정
한길에프앤비     한국사회적기업 진흥원 선정
천호농업회사법인     한국사회적기업 진흥원 선정
미르크린     한국사회적기업 진흥원 선정
아트앤허그     한국사회적기업 진흥원 선정
한국파릇하우스     한국사회적기업 진흥원 선정
배재에코브릿지협동조합     한국사회적기업 진흥원 선정
대성씨엔씨     한국사회적기업 진흥원 선정
영화배급협동조합씨네소파     한국사회적기업 진흥원 선정
사회적협동조합커리어코칭     한국사회적기업 진흥원 선정
만유인력     한국사회적기업 진흥원 선정
오감통통숲앤아이     한국사회적기업 진흥원 선정
사회적협동조합소통과나눔     한국사회적기업 진흥원 선정
조은     한국사회적기업 진흥원 선정
블룸워크     한국사회적기업 진흥원 선정
행복안전시스템     한국사회적기업 진흥원 선정
커뮤니티행복     한국사회적기업 진흥원 선정
예술인협동조합문화발전소     한국사회적기업 진흥원 선정
선한푸드앤컬처     한국사회적기업 진흥원 선정
링크플러스     한국사회적기업 진흥원 선정
태금     한국사회적기업 진흥원 선정
티엘     한국사회적기업 진흥원 선정
한국중독예방힐링센터     한국사회적기업 진흥원 선정
장척힐링마을영농조합법인     한국사회적기업 진흥원 선정
와일드원     한국사회적기업 진흥원 선정
함께하는다이웃     한국사회적기업 진흥원 선정
나섬     한국사회적기업 진흥원 선정
농업회사법인더끌림     한국사회적기업 진흥원 선정
사회적협동조합씨앗     한국사회적기업 진흥원 선정
안동종가문화원농업회사법인     한국사회적기업 진흥원 선정
만나씨푸드     한국사회적기업 진흥원 선정
농업회사법인나주시골농장     한국사회적기업 진흥원 선정
마마나스협동조합     한국사회적기업 진흥원 선정
우리노리협동조합     한국사회적기업 진흥원 선정
삼평산업     한국사회적기업 진흥원 선정
협동조합즐거운세상     한국사회적기업 진흥원 선정
해맑은김치     한국사회적기업 진흥원 선정
들꽃피네사회적협동조합     한국사회적기업 진흥원 선정
아트벨라르떼     한국사회적기업 진흥원 선정
웍스994     한국사회적기업 진흥원 선정
크레몽     한국사회적기업 진흥원 선정
얼쑤사회적협동조합     한국사회적기업 진흥원 선정
리틀빅키즈     한국사회적기업 진흥원 선정
카페그립지     한국사회적기업 진흥원 선정
